 3.5 0.31381674503069873
 3.6 0.32782242162769176
 3.7 0.3418280982246849
 3.8000000000000003 0.35583377482167794
 3.9000000000000004 0.369839451418671
 4.0 0.383845128015664
 4.1000000000000005 0.39785080461265715
 4.200000000000001 0.4118564812096503
 4.300000000000001 0.4258621578066432
 4.4 0.43986783440363625
 4.500000000000001 0.4538735110006294
 4.600000000000001 0.46787918759762254
 4.700000000000001 0.48188486419461557
 4.800000000000001 0.4958905407916085
 4.900000000000001 0.5098962173886017
 5.000000000000002 0.5239018939855948
 5.100000000000001 0.5379075705825878
 5.200000000000001 0.5519132471795807
 5.300000000000002 0.5659189237765738
 5.400000000000002 0.579924600373567
 5.500000000000002 0.5939302769705601
 5.600000000000001 0.607935953567553
 5.700000000000002 0.6219416301645462
 5.8000000000000025 0.6359473067615393
 5.900000000000002 0.6499529833585322
 6.000000000000002 0.6639586599555254
